slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,2,5,4,ac7cc40ad40aaf82,66,67,1443,1867,2.276479,ok,,1,1867,207,2074,5,5,0.785915195941925,5.293424129486084,0.6110082864761353,text-embedding-3-small,gpt-5.1-chat
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,3,5,3,9b346b6d3a14abce,65,65,963,1387,2.925639,ok,,1,1395,428,1823,6,6,0.6788199543952942,4.232266902923584,0.6248186230659485,text-embedding-3-small,gpt-5.1-chat
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,4,5,1,5876e74f0464e6aa,63,63,1600,2023,2.771551,ok,,1,2034,98,2132,0,0,0.21373850107192993,3.369415283203125,0.5332616567611694,text-embedding-3-small,gpt-5.1-chat
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,5,5,5,f040999d7ddd24e9,68,69,1182,1605,2.073981,ok,,1,1611,34,1645,0,0,0.062475696206092834,1.9328449964523315,0.5502501726150513,text-embedding-3-small,gpt-5.1-chat
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,1,5,3,70106503443851cb,256,257,1523,1946,5.012091,ok,,1,1958,371,2329,8,8,1.0,11.0173978805542,0.6286642551422119,text-embedding-3-small,gpt-5.1-chat
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,2,5,1,26190e914bfa915b,253,254,1545,1971,3.597266,ok,,1,1970,175,2145,4,4,0.8747450113296509,9.114489555358887,0.6149717569351196,text-embedding-3-small,gpt-5.1-chat
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,3,5,2,11ae71151e4b7790,254,256,1523,1956,3.264734,ok,,1,1963,231,2194,5,5,0.8305501937866211,8.146781921386719,0.6153386831283569,text-embedding-3-small,gpt-5.1-chat
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,4,5,5,8ccc60eb2018b8e4,260,260,626,1051,2.188783,ok,,1,1054,34,1088,0,0,0.07680314779281616,0.30581510066986084,0.4696030616760254,text-embedding-3-small,gpt-5.1-chat
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,5,5,4,a280fc484648579c,257,259,1454,1883,1.500132,ok,,1,1871,46,1917,0,0,0.051626335829496384,1.4118146896362305,0.4407361149787903,text-embedding-3-small,gpt-5.1-chat
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,1,4,3,a79949d5efbcf24b,101,104,1202,1621,1.953426,ok,,1,1637,44,1681,0,0,1.0,5.835082054138184,0.6092846393585205,text-embedding-3-small,gpt-5.1-chat
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,2,4,2,ce59f99c6f6ed011,100,101,1214,1633,1.394912,ok,,1,1645,79,1724,2,2,0.9579523205757141,5.7401347160339355,0.6003759503364563,text-embedding-3-small,gpt-5.1-chat
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,3,4,1,76b6a47e799b0145,97,100,1218,1637,2.829321,ok,,1,1653,377,2030,6,6,0.6750667095184326,4.661390781402588,0.5725744366645813,text-embedding-3-small,gpt-5.1-chat
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,4,4,4,d3232a0636e22ab9,104,105,1086,1506,1.17866,ok,,1,1488,32,1520,0,0,0.0,3.255610466003418,0.4208865165710449,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,1,12,17,d24e3b431ba4ee5b,275,275,1577,1998,2.390931,ok,,1,2005,85,2090,1,1,0.973276674747467,11.70137882232666,0.6430075168609619,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,2,12,15,75f0825bffe17ee8,272,273,1453,1874,4.610759,ok,,1,1879,341,2220,1,1,0.9731868505477905,12.362091064453125,0.6246611475944519,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,3,12,14,a33e4fb0b17c74d4,271,271,1519,1940,2.12616,ok,,1,1947,85,2032,1,1,0.8442045450210571,9.11428451538086,0.6262890696525574,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,4,12,12,cd24333d6c131ea6,269,270,1239,1662,0.995424,ok,,1,1669,45,1714,0,0,0.7093361616134644,9.299931526184082,0.5288702249526978,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,5,12,16,ad53ccc96202ec7c,273,275,219,641,1.825878,ok,,1,651,33,684,0,0,0.6473841071128845,4.020723819732666,0.6325805187225342,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,6,12,9,af4edd3179156fe7,186,188,1273,1694,2.081671,ok,,1,1703,33,1736,0,0,0.6075958013534546,7.836275577545166,0.49976229667663574,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,7,12,6,c6246900dc880bee,181,182,1222,1643,4.226108,ok,,1,1640,354,1994,5,5,0.5533567070960999,5.139405727386475,0.5372849702835083,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,8,12,18,5bb52ead06897f6b,276,278,1356,1777,3.751317,ok,,1,1783,369,2152,6,6,0.5226550102233887,5.3067755699157715,0.511646032333374,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,9,12,7,83fe9b1656ee7d42,182,184,1274,1696,2.200247,ok,,1,1702,49,1751,1,1,0.5153080224990845,5.721935272216797,0.4951295852661133,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,10,12,1,5b26faacd947a081,52,53,1375,1796,1.88943,ok,,1,1799,33,1832,0,0,0.49394187331199646,5.363870620727539,0.49041950702667236,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,11,12,11,558a63f7b3a82cd2,190,269,1215,1638,1.746746,ok,,1,1653,45,1698,0,0,0.31747233867645264,2.664726972579956,0.44437119364738464,text-embedding-3-small,gpt-5.1-chat
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,12,12,2,0960da18e7680a10,53,54,1325,1746,1.80877,ok,,1,1741,33,1774,0,0,0.3127879500389099,4.573056697845459,0.38835376501083374,text-embedding-3-small,gpt-5.1-chat
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,1,5,1,9447444f46d97cc2,95,95,1462,1887,5.419013,ok,,1,1898,245,2143,9,9,1.0,11.371185302734375,0.6514919400215149,text-embedding-3-small,gpt-5.1-chat
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,2,5,3,d2d832aa36129c9b,96,96,1600,2025,3.146463,ok,,1,2034,424,2458,10,10,0.8617826700210571,10.579976081848145,0.6165651082992554,text-embedding-3-small,gpt-5.1-chat
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,3,5,4,e4e8acfc891b5960,96,98,1404,1833,1.804052,ok,,1,1845,47,1892,0,0,0.4711303114891052,5.93515157699585,0.5617703795433044,text-embedding-3-small,gpt-5.1-chat
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,4,5,2,04c6b26761b64d5f,96,96,12,438,1.60453,ok,,1,450,35,485,0,0,0.24740661680698395,1.580263376235962,0.5612956285476685,text-embedding-3-small,gpt-5.1-chat
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,5,5,5,193e2e8ee8336120,99,99,1038,1464,1.035585,ok,,1,1477,35,1512,0,0,0.07840153574943542,3.1155099868774414,0.47295141220092773,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,1,12,13,7742edef205ce56e,308,310,565,996,1.832193,ok,,1,1005,48,1053,0,0,0.8796442747116089,12.59801959991455,0.5993996262550354,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,2,12,18,6ea3b295beab21a6,314,314,1286,1713,2.851715,ok,,1,1717,434,2151,12,12,0.7974826693534851,8.521042823791504,0.6820220351219177,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,3,12,12,5c63aaac27d1a2b0,307,308,1281,1708,1.60443,ok,,1,1711,300,2011,12,12,0.76842200756073,8.398194313049316,0.6662614941596985,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,4,12,16,e6623153ab97f78f,311,313,542,971,1.44719,ok,,1,981,36,1017,0,0,0.7540340423583984,11.053863525390625,0.565825879573822,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,5,12,15,a8417f09c54d2934,311,311,1338,1765,2.5111,ok,,1,1768,370,2138,12,12,0.7405447959899902,8.406842231750488,0.6468293070793152,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,6,12,14,7a5ba94c54ed0b01,310,310,1374,1801,2.515142,ok,,1,1806,316,2122,7,7,0.7347681522369385,8.57406234741211,0.6371614933013916,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,7,12,17,d14067891430110f,313,313,1498,1925,2.270799,ok,,1,1929,269,2198,7,7,0.7073595523834229,8.473470687866211,0.6217761039733887,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,8,12,11,f9c5a03edce80b2e,307,307,1471,1898,2.371684,ok,,1,1904,205,2109,7,7,0.7010464668273926,8.530767440795898,0.6154884099960327,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,9,12,2,1a3f5347e26cee5e,298,298,1600,2028,1.056998,ok,,1,2040,36,2076,0,0,0.6591236591339111,10.427669525146484,0.5220245122909546,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,10,12,1,b68aa7a77f886390,297,297,725,1152,1.761904,ok,,1,1157,48,1205,0,0,0.5626485347747803,7.8411993980407715,0.5439946055412292,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,11,12,19,7b1363595b595aaa,314,316,1216,1652,1.216485,ok,,1,1641,36,1677,0,0,0.5335562229156494,8.208328247070312,0.511504054069519,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,12,12,4,067fdf44fa27609c,300,301,1287,1717,3.348367,ok,,1,1716,315,2031,11,11,0.4430254399776459,4.037759304046631,0.591572642326355,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,1,5,5,1fdcee812426d951,66,67,848,1278,1.946506,ok,,1,1275,34,1309,0,0,0.905300498008728,4.377895355224609,0.34763777256011963,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,2,5,2,096f9e80ad4ab117,60,62,1342,1774,1.858042,ok,,1,1772,34,1806,0,0,0.7703666687011719,3.3406975269317627,0.37292423844337463,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,3,5,3,20bd1ce6a9033c01,62,64,1209,1644,1.903766,ok,,1,1621,34,1655,0,0,0.5043128728866577,2.5788493156433105,0.346921443939209,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,4,5,4,2899903682a7e6cb,64,65,1219,1649,1.717775,ok,,1,1627,34,1661,0,0,0.41338539123535156,2.1195175647735596,0.3497965931892395,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,5,5,1,d51fbaa83ffa62fb,59,60,1242,1675,2.596118,ok,,1,1667,34,1701,0,0,0.03084491565823555,2.258836507797241,0.23941530287265778,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,1,12,6,b886caacbc5ee5a5,100,101,1236,1655,10.255424,ok,,1,1646,378,2024,6,6,0.8353080749511719,7.855727672576904,0.5637896656990051,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,2,12,14,600b031998b63814,107,107,1456,1875,2.989859,ok,,1,1884,31,1915,0,0,0.8317922949790955,8.788928031921387,0.5241337418556213,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,3,12,12,606a061109cf0b83,106,106,1322,1741,12.383221,ok,,1,1760,553,2313,7,7,0.797894299030304,8.571205139160156,0.5130149722099304,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,4,12,2,a573e4cffd575807,96,97,1279,1699,2.396422,ok,,1,1692,31,1723,0,0,0.7859492301940918,7.961384296417236,0.5305722951889038,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,5,12,7,f37199b663c83e8d,101,102,1258,1677,2.574177,ok,,1,1633,31,1664,0,0,0.7554184794425964,8.82201099395752,0.47798895835876465,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,6,12,4,6b8e06b7e2191e79,98,99,1203,1622,2.678252,ok,,1,1619,31,1650,0,0,0.7220650911331177,7.649875640869141,0.5056372880935669,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,7,12,10,3aa60f561267826a,103,105,1571,1991,2.0723,ok,,1,1983,31,2014,0,0,0.6493074893951416,5.4721174240112305,0.5506758689880371,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,8,12,3,45d800090d97eb8d,97,98,1206,1625,4.948615,ok,,1,1626,31,1657,0,0,0.6236055493354797,4.823488712310791,0.5617247223854065,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,9,12,11,33f7e6c7d40c1ad6,105,106,451,871,9.373375,ok,,1,876,498,1374,6,6,0.5562351942062378,2.7677154541015625,0.6050101518630981,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,10,12,13,8958d34e7eb47381,106,107,405,825,10.898981,ok,,1,837,580,1417,6,6,0.5457192063331604,2.2052993774414062,0.621496319770813,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,11,12,9,9d13b030c907da35,103,103,1265,1684,2.317756,ok,,1,1651,31,1682,0,0,0.5070264339447021,5.035638809204102,0.4847760498523712,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,12,12,8,c9f9042a0464fbc1,102,103,976,1395,3.059635,ok,,1,1384,43,1427,0,0,0.4103732705116272,4.053657531738281,0.4676232933998108,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,1,9,5,a3f67b4fbce49c46,120,123,889,1315,1.854011,ok,,1,1318,45,1363,0,0,0.7747354507446289,10.828301429748535,0.5859009027481079,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,2,9,4,07b0713d8347a5ef,120,120,1600,2022,3.598,ok,,1,2039,161,2200,0,0,0.707607090473175,5.049980640411377,0.7174242734909058,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,3,9,6,b7a24ed22bd1e9d8,123,123,1600,2021,2.024546,ok,,1,2033,53,2086,1,1,0.6269789934158325,5.090721130371094,0.6691449284553528,text-embedding-3-small,gpt-5.1-chat
